activityID,actorID
26630,3168
26630,1924
26630,729
26630,1702
31091,1810
31091,3334
31091,1488
31091,2406
31091,3335
31091,863
31091,948
31091,907
31091,867
31091,3324
31091,3169
31091,2487
31091,2687
31091,1966
31091,3168
31091,1924
31091,729
31091,1702
5649,867
5649,3324
5649,3169
5649,2487
5649,2687
5649,1966
5649,3168
5649,3334
5649,1488
5649,2406
5649,3335
5649,863
5649,948
5649,1924
5649,729
5649,1702
5649,907
18697,1964
18697,1795
18697,1437
18697,3169
18697,729
18697,1438
18697,1924
18697,1860
18697,776
18697,2687
18697,1702
18697,1436
18697,2021
18697,1707
18955,3022
18955,92
18955,3362
18955,91
18955,1795
18955,1437
18955,3169
18955,729
18955,1438
18955,1924
18955,1860
18955,776
18955,2687
18955,1702
18955,1436
18955,2021
18955,1964
18955,1707
18954,1707
18954,1964
18954,123
10603,1964
10603,3073
9485,1964
9485,123
9485,1393
9485,1707
10605,1964
10605,3073
16524,1707
16524,1964
18957,1795
18957,1437
18957,3169
18957,729
18957,1438
18957,1924
18957,1860
18957,776
18957,2687
18957,1702
18957,1436
18957,2021
18957,1707
18957,1964
9484,1964
9484,3073
9484,1393
9484,1795
9484,1437
9484,3169
9484,729
9484,1438
9484,1924
9484,1860
9484,776
9484,2687
9484,1702
9484,1436
9484,2021
9484,1707
10604,743
10604,1964
10606,3073
18698,1964
18698,2190
18698,1707
18698,3362
18698,2196
18698,1795
18698,1437
18698,3169
18698,729
18698,1438
18698,1924
18698,1860
18698,776
18698,2687
18698,1702
18698,1436
18698,2021
18698,743
18698,3022
18698,92
18698,91
18958,3073
18958,1707
18958,1795
18958,1437
18958,3169
18958,729
18958,1438
18958,1924
18958,1860
18958,776
18958,2687
18958,1702
18958,1436
18958,2021
18699,1964
18699,1795
18699,1437
18699,3169
18699,729
18699,1438
18699,1924
18699,1860
18699,776
18699,2687
18699,1702
18699,1436
18699,2021
18699,123
18699,1707
34873,2287
34873,2853
34873,2927
34873,680
34873,1321
34872,2062
34872,3219
34872,3353
34872,129
34872,3368
34872,754
34872,3263
34872,379
34872,2456
34872,244
34872,2159
34872,2159
34872,2061
34872,1911
34872,3216
34872,753
34872,97
34872,3217
34872,1912
34872,94
34872,1917
34872,566
34872,1916
34872,2122
34872,95
34872,921
34856,680
34856,2927
34856,1914
34856,3220
34856,2704
34856,3091
34856,2287
34856,1911
34856,3216
34856,753
34856,97
34856,3217
34856,754
34856,1912
34856,94
34856,1917
34856,566
34856,1916
34856,2122
34856,95
34856,537
34856,3368
34856,921
34856,2159
34856,2159
34856,2062
34856,129
34856,244
34856,379
34856,2061
34856,2456
34856,319
34856,260
34871,3368
34871,1321
34857,1321
34857,319
34849,1914
34849,1911
34849,3216
34849,753
34849,97
34849,3217
34849,754
34849,1912
34849,94
34849,1917
34849,566
34849,1916
34849,2122
34849,95
34849,921
34849,2159
34849,2159
34849,2062
34849,129
34849,244
34849,379
34849,2061
34849,2456
34849,3368
34849,537
34849,2704
34849,3091
29601,1911
29601,3216
29601,753
29601,97
29601,3217
29601,754
29601,1912
29601,94
29601,1917
29601,566
29601,1916
29601,2122
29601,95
29601,921
29601,2159
29601,2159
29601,2062
29601,129
29601,244
29601,379
29601,2061
29601,2456
29601,3368
34851,3368
34851,1321
34853,244
34853,129
34853,2159
34853,2159
34853,3263
34853,2237
34853,2237
34853,379
34853,3220
34853,1458
34853,1911
34853,3216
34853,753
34853,97
34853,3217
34853,754
34853,1912
34853,94
34853,1917
34853,566
34853,1916
34853,2122
34853,95
34853,3353
34853,2456
34853,1321
34853,921
34875,1321
34875,921
34875,2159
34875,2159
34875,2062
34875,129
34875,244
34875,379
34875,2061
34875,2456
34875,537
34875,754
34875,1911
34875,3216
34875,753
34875,97
34875,3217
34875,1912
34875,94
34875,1917
34875,566
34875,1916
34875,2122
34875,95
34875,3368
34875,1383
34875,1914
34875,319
34875,3220
34875,2704
34875,3091
11828,754
11828,260
11828,1321
11828,319
11828,2287
11828,2704
11828,3091
11828,2927
11828,3220
11828,3368
11828,2827
11828,2344
11828,684
11828,687
11828,2850
11828,488
11828,338
11828,338
11828,487
11828,3319
11828,686
11828,685
11828,683
11828,486
11828,1911
11828,3216
11828,753
11828,97
11828,3217
11828,1912
11828,94
11828,1917
11828,566
11828,1916
11828,2122
11828,95
11828,921
11828,2159
11828,2159
11828,2062
11828,129
11828,244
11828,379
11828,2061
11828,2456
11828,537
11828,1914
11828,776
11828,1438
11828,1795
11828,1860
11828,2021
11828,1436
11828,1437
11828,680
34870,1383
34870,680
34870,2927
34870,1321
34870,1911
34870,3216
34870,753
34870,97
34870,3217
34870,754
34870,1912
34870,94
34870,1917
34870,566
34870,1916
34870,2122
34870,95
34870,2704
34870,3091
34870,1873
34870,537
34870,921
34870,2159
34870,2159
34870,2062
34870,129
34870,244
34870,379
34870,2061
34870,2456
34870,2287
34870,1914
34869,2927
34869,260
34869,2287
34869,680
34868,2344
34868,1298
34854,537
34854,1914
34854,2704
34854,3091
34854,921
34854,2159
34854,2159
34854,2062
34854,129
34854,244
34854,379
34854,2061
34854,2456
34854,3368
34854,1911
34854,3216
34854,753
34854,97
34854,3217
34854,754
34854,1912
34854,94
34854,1917
34854,566
34854,1916
34854,2122
34854,95
34855,2704
34855,3091
34855,2287
34855,1914
34855,754
34855,3368
34855,776
34855,1438
34855,1795
34855,1860
34855,2021
34855,1436
34855,1437
34855,1321
34855,3220
34855,260
34855,921
34855,2159
34855,2159
34855,2062
34855,129
34855,244
34855,379
34855,2061
34855,2456
34855,680
34855,1911
34855,3216
34855,753
34855,97
34855,3217
34855,1912
34855,94
34855,1917
34855,566
34855,1916
34855,2122
34855,95
34855,3353
34855,2927
34855,537
9980,680
9980,1321
9980,260
9980,2927
9980,2287
9980,921
9980,2159
9980,2159
9980,2062
9980,129
9980,244
9980,379
9980,2061
9980,2456
9980,3368
9980,1911
9980,3216
9980,753
9980,97
9980,3217
9980,754
9980,1912
9980,94
9980,1917
9980,566
9980,1916
9980,2122
9980,95
34852,3368
34852,1911
34852,3216
34852,753
34852,97
34852,3217
34852,754
34852,1912
34852,94
34852,1917
34852,566
34852,1916
34852,2122
34852,95
34852,921
34852,2159
34852,2159
34852,2062
34852,129
34852,244
34852,379
34852,2061
34852,2456
34852,3353
34874,2287
34874,680
34874,1321
34874,2927
34858,537
34858,1911
34858,3216
34858,753
34858,97
34858,3217
34858,754
34858,1912
34858,94
34858,1917
34858,566
34858,1916
34858,2122
34858,95
34858,2704
34858,3091
34858,921
34858,2159
34858,2159
34858,2062
34858,129
34858,244
34858,379
34858,2061
34858,2456
34858,1914
34858,1321
34850,1321
34850,1383
34850,95
34850,921
34850,2159
34850,2159
34850,2062
34850,129
34850,244
34850,379
34850,2061
34850,2456
34850,2287
34850,97
34850,2853
34850,2704
34850,3091
34850,680
34850,537
34850,566
34850,2927
34850,1911
34850,3216
34850,753
34850,3217
34850,754
34850,1912
34850,94
34850,1917
34850,1916
34850,2122
34850,1914
1553,95
1553,97
1553,921
1553,2159
1553,2159
1553,2062
1553,129
1553,244
1553,379
1553,2061
1553,2456
1553,566
25753,1800
25753,1331
25753,1331
25752,204
25752,203
29902,2348
29902,664
29902,1097
29902,2924
29901,2348
29901,664
29901,1097
29900,2924
29900,1097
29900,664
29899,2924
29899,664
21688,867
21688,776
21688,3169
21688,863
21688,1795
21688,1271
21688,729
21688,1924
21688,1966
14488,867
14488,776
14488,3169
14488,863
14488,1795
14488,1271
14488,729
14488,1924
14488,1966
14489,867
14489,776
14489,3169
14489,863
14489,1795
14489,1271
14489,729
14489,1924
14489,1966
21689,867
21689,776
21689,3169
21689,863
21689,1795
21689,1271
21689,729
21689,1924
21689,1966
21689,1543
17357,1543
14487,867
14487,776
14487,3169
14487,863
14487,1795
14487,1271
14487,729
14487,1924
14487,1966
33353,3106
14929,3106
14929,688
5359,3073
5359,931
5359,3032
5359,1856
5359,304
5359,1857
5359,2783
5359,2507
5359,2929
5359,1393
5359,2932
5359,2283
5359,2842
5359,929
5359,2785
5359,1432
5359,3033
5359,1362
5359,2288
5359,246
5359,3106
5359,3012
28667,3073
28667,931
28667,3032
28667,1856
28667,304
28667,1857
28667,2783
28667,2507
28667,2929
28667,1393
28667,2932
28667,2283
28667,2842
28667,929
28667,2785
28667,1432
28667,3033
28667,1362
28667,3106
31288,3073
31288,931
31288,3032
31288,1856
31288,304
31288,1857
31288,2783
31288,2507
31288,2929
31288,1393
31288,2932
31288,2283
31288,2842
31288,929
31288,2785
31288,1432
31288,3033
31288,1362
4208,2026
4208,3106
25127,3106
25127,2382
18869,3073
18869,931
18869,3032
18869,1856
18869,304
18869,1857
18869,2783
18869,2507
18869,2929
18869,1393
18869,2932
18869,2283
18869,2842
18869,929
18869,2785
18869,1432
18869,3033
18869,1362
18869,3291
18869,3106
18869,3105
24297,3106
24297,1902
24297,1901
24297,2368
30234,3106
15114,2382
15114,3106
15114,1383
9071,2509
9071,2545
9071,3106
9071,1425
9071,1902
9071,1901
9071,2368
9071,3156
25370,3106
25370,2382
25126,2398
25126,3106
11006,3106
12254,928
12254,386
12254,2279
12254,2207
12254,258
12254,3106
25369,87
25369,3106
28691,3106
28691,3004
33565,3106
33565,688
12784,688
12784,3106
12784,833
30968,3105
30968,3106
30968,87
13093,2545
13093,2572
13093,3106
13093,677
13093,688
13093,2573
28692,2382
28692,3106
25198,719
25198,2993
25198,2288
25198,3106
25198,2369
25198,688
25198,322
25198,1331
25198,1331
24298,3106
12477,2382
12477,3106
12976,246
12976,3106
12976,3105
12976,2288
12976,3073
12976,931
12976,3032
12976,1856
12976,304
12976,1857
12976,2783
12976,2507
12976,2929
12976,1393
12976,2932
12976,2283
12976,2842
12976,929
12976,2785
12976,1432
12976,3033
12976,1362
12976,3291
12976,3012
14930,688
14930,3106
33494,2382
33494,3106
33494,833
11005,3106
11005,1902
11005,1901
11005,2368
28668,688
28668,2382
28668,3106
28388,3106
28388,322
28388,719
24772,1331
24772,1331
24772,2382
24772,2369
24772,1009
24772,3106
24772,2993
24772,2288
10194,3106
10194,1383
23551,3106
23551,2382
23551,3004
19063,2369
19063,2288
19063,3105
19063,928
19063,3073
19063,931
19063,3032
19063,1856
19063,304
19063,1857
19063,2783
19063,2507
19063,2929
19063,1393
19063,2932
19063,2283
19063,2842
19063,929
19063,2785
19063,1432
19063,3033
19063,1362
19063,2382
19063,87
19063,2993
19063,3106
19063,1331
19063,1331
13232,3106
13232,3073
13232,931
13232,3032
13232,1856
13232,304
13232,1857
13232,2783
13232,2507
13232,2929
13232,1393
13232,2932
13232,2283
13232,2842
13232,929
13232,2785
13232,1432
13232,3033
13232,1362
13232,386
13232,2279
13232,258
13232,2207
33495,2382
33495,3106
26930,3004
26930,3106
19801,3073
19801,931
19801,3032
19801,1856
19801,304
19801,1857
19801,2783
19801,2507
19801,2929
19801,1393
19801,2932
19801,2283
19801,2842
19801,929
19801,2785
19801,1432
19801,3033
19801,1362
19801,3106
33566,2509
33566,1902
33566,1901
33566,2368
33566,1425
33566,2545
33566,3106
33566,3156
19629,3012
19629,87
19629,2338
19629,3291
19629,2288
19629,3106
19629,246
19629,2340
19629,3105
19629,2337
19629,3073
19629,931
19629,3032
19629,1856
19629,304
19629,1857
19629,2783
19629,2507
19629,2929
19629,1393
19629,2932
19629,2283
19629,2842
19629,929
19629,2785
19629,1432
19629,3033
19629,1362
25371,246
25371,3073
25371,931
25371,3032
25371,1856
25371,304
25371,1857
25371,2783
25371,2507
25371,2929
25371,1393
25371,2932
25371,2283
25371,2842
25371,929
25371,2785
25371,1432
25371,3033
25371,1362
25371,2288
25371,3291
25371,3012
25371,3105
25371,3106
25371,87
4207,3291
4207,2288
4207,246
4207,3012
4207,3106
4207,3073
4207,931
4207,3032
4207,1856
4207,304
4207,1857
4207,2783
4207,2507
4207,2929
4207,1393
4207,2932
4207,2283
4207,2842
4207,929
4207,2785
4207,1432
4207,3033
4207,1362
4207,3105
25540,2469
33866,2469
9943,2469
2544,2469
30076,2469
13110,3112
13110,1168
19932,1168
19932,3112
17386,3112
17386,1168
13111,3112
13111,1168
2015,1168
2015,3112
11550,723
11550,1952
11550,2361
11550,722
11550,2359
11550,1902
11550,1901
11550,1827
11550,1425
11550,721
11550,2545
11550,2360
11550,3156
11550,2368
11550,246
34785,723
34785,1952
34785,2361
34785,722
34785,2359
34785,1902
34785,1901
34785,1827
34785,1425
34785,721
34785,2545
34785,2360
34785,3156
34785,2368
34785,246
12131,1168
12131,3112
17615,2787
17615,1855
17615,1702
17615,3104
17615,2286
17615,2930
17615,2507
17615,2782
17615,2783
17615,1060
17615,1924
17615,2636
17615,304
17615,1856
17615,729
17615,2927
17615,303
17615,3249
17615,3073
17615,426
17615,2931
28512,2787
28512,1855
28512,1702
28512,3104
28512,2286
28512,2930
28512,2507
28512,2782
28512,2783
28512,1060
28512,1924
28512,2636
28512,304
28512,1856
28512,729
28512,2927
28512,303
28512,3249
28512,3073
28512,426
28512,2931
17622,3168
17622,1271
17622,2487
17622,867
17622,729
17622,1702
17622,2687
17622,3169
17622,1924
17622,2317
17811,2317
17811,3168
17811,2687
17660,3168
17660,1271
17660,2487
17660,867
17660,729
17660,1702
17660,2687
17660,3169
17660,1924
17660,2787
17660,1855
17660,3104
17660,2286
17660,2930
17660,2507
17660,2782
17660,2783
17660,1060
17660,2636
17660,304
17660,1856
17660,2927
17660,303
17660,3249
17660,3073
17660,426
17660,2931
17361,3168
17361,1271
17361,2487
17361,867
17361,729
17361,1702
17361,2687
17361,3169
17361,1924
6478,3168
6478,1271
6478,2487
6478,867
6478,729
6478,1702
6478,2687
6478,3169
6478,1924
17360,3168
17360,1271
17360,2487
17360,867
17360,729
17360,1702
17360,2687
17360,3169
17360,1924
17623,3168
17623,1271
17623,2487
17623,867
17623,729
17623,1702
17623,2687
17623,3169
17623,1924
33548,3168
33548,1271
33548,2487
33548,867
33548,729
33548,1702
33548,2687
33548,3169
33548,1924
4514,3168
4514,1271
4514,2487
4514,867
4514,729
4514,1702
4514,2687
4514,3169
4514,1924
6481,3168
6481,1271
6481,2487
6481,867
6481,729
6481,1702
6481,2687
6481,3169
6481,1924
20643,3168
20643,1271
20643,2487
20643,867
20643,729
20643,1702
20643,2687
20643,3169
20643,1924
6476,3168
6476,1271
6476,2487
6476,867
6476,729
6476,1702
6476,2687
6476,3169
6476,1924
6477,3168
6477,1271
6477,2487
6477,867
6477,729
6477,1702
6477,2687
6477,3169
6477,1924
17625,3168
17625,1271
17625,2487
17625,867
17625,729
17625,1702
17625,2687
17625,3169
17625,1924
17626,3168
17626,1271
17626,2487
17626,867
17626,729
17626,1702
17626,2687
17626,3169
17626,1924
22015,3168
22015,1271
22015,2487
22015,867
22015,729
22015,1702
22015,2687
22015,3169
22015,1924
6480,3168
6480,1271
6480,2487
6480,867
6480,729
6480,1702
6480,2687
6480,3169
6480,1924
20644,3168
20644,1271
20644,2487
20644,867
20644,729
20644,1702
20644,2687
20644,3169
20644,1924
17658,3168
17658,1271
17658,2487
17658,867
17658,729
17658,1702
17658,2687
17658,3169
17658,1924
17659,3168
17659,1271
17659,2487
17659,867
17659,729
17659,1702
17659,2687
17659,3169
17659,1924
17659,2507
17614,3168
17614,1271
17614,2487
17614,867
17614,729
17614,1702
17614,2687
17614,3169
17614,1924
17624,3073
17624,2507
17624,2929
17624,304
17624,2783
17624,1856
17624,3168
17624,1271
17624,2487
17624,867
17624,729
17624,1702
17624,2687
17624,3169
17624,1924
31745,3168
31745,1271
31745,2487
31745,867
31745,729
31745,1702
31745,2687
31745,3169
31745,1924
17613,3168
17613,1271
17613,2487
17613,867
17613,729
17613,1702
17613,2687
17613,3169
17613,1924
28511,3168
28511,1271
28511,2487
28511,867
28511,729
28511,1702
28511,2687
28511,3169
28511,1924
6479,3168
6479,1271
6479,2487
6479,867
6479,729
6479,1702
6479,2687
6479,3169
6479,1924
17362,3168
17362,1271
17362,2487
17362,867
17362,729
17362,1702
17362,2687
17362,3169
17362,1924
17661,2507
17661,2783
17661,304
17661,1856
17661,3073
17661,3168
17661,1271
17661,2487
17661,867
17661,729
17661,1702
17661,2687
17661,3169
17661,1924
17661,2929
27777,3168
27777,1271
27777,2487
27777,867
27777,729
27777,1702
27777,2687
27777,3169
27777,1924
16821,2687
16823,2687
16824,664
16824,2687
16824,2349
16824,3200
16824,161
16824,1195
16820,2687
16822,2687
32113,410
32113,1431
32113,1060
32113,3362
32113,1009
32113,3356
28125,787
28125,3356
28125,885
28125,121
28125,119
24435,1362
24435,3032
24435,1856
24435,3033
24435,1432
24435,304
24435,3073
24435,2785
24435,2783
32112,3356
28123,410
28123,1302
28123,3356
28123,2782
28123,1855
28123,1393
28123,1009
28123,1432
28123,3073
28123,2570
28123,1060
33402,3104
33402,1432
33402,1362
33402,1431
33402,2782
33402,1855
33402,304
33402,3032
33402,1060
33402,3033
33402,2785
33402,3249
33402,1393
33402,3031
33402,2784
33402,426
33402,1856
33402,2783
33402,2929
33402,3073
28124,1009
28124,1060
28124,1393
28124,410
28124,3362
28124,3073
28124,1431
28124,3356
28124,1432
18054,1362
18054,3032
18054,1856
18054,3033
18054,1432
18054,304
18054,3073
18054,2785
18054,2783
28121,1362
28121,3032
28121,1856
28121,3033
28121,1432
28121,304
28121,3073
28121,2785
28121,2783
28122,3356
12753,3356
12753,1362
12753,3032
12753,1856
12753,3033
12753,1432
12753,304
12753,3073
12753,2785
12753,2783
32114,1362
32114,3032
32114,1856
32114,3033
32114,1432
32114,304
32114,3073
32114,2785
32114,2783
32114,3356
7698,3356
30982,437
30982,3042
30982,1295
30982,3002
30982,918
30982,1225
30982,1225
30982,1497
30982,1597
30982,1596
30982,2658
30848,2983
30848,437
30848,3042
30848,1295
30848,3002
30848,918
30848,1225
30848,1225
30848,1497
30848,1597
30848,1596
30848,2658
30848,2657
30847,3042
30847,1295
30847,3002
30847,918
30847,1225
30847,1225
30847,1497
30847,1597
30847,1596
30847,2658
30847,437
31860,437
31860,2983
14104,1411
14103,440
30845,437
30845,3042
30845,1225
30845,1225
30845,1497
30845,1596
30845,918
30845,1295
30845,1597
30845,3002
30845,2657
30983,2983
30983,437
30981,437
30981,2627
30981,3042
30981,1225
30981,1225
30981,1497
30981,1596
30981,918
30981,1295
30981,1597
30981,3002
30981,2657
30981,3157
30981,2658
30980,2983
30849,3042
30849,1225
30849,1225
30849,1497
30849,1596
30849,918
30849,1295
30849,1597
30849,3002
30849,2657
30849,2658
30849,437
30844,437
30846,437
30846,3042
30846,1225
30846,1225
30846,1497
30846,1596
30846,918
30846,1295
30846,1597
30846,3002
30846,2657
15433,2973
15433,1800
26974,2973
26974,1800
20681,2573
20681,2973
20682,2973
20682,2573
20682,2891
25041,1554
14778,1857
24905,1240
24905,2973
24905,1857
17187,1857
10818,1857
26390,2815
26390,2973
26390,1047
26973,1857
26973,3099
26973,1240
26973,2973
10893,1857
9660,1857
30219,3299
30219,3299
30219,1855
30219,1901
30219,2827
30219,3105
30219,1368
30219,1554
30219,3104
30219,1857
26887,1554
26887,1857
26887,1240
26887,2973
25040,1554
25040,1857
26945,1240
26945,2973
26945,1857
11035,1857
14777,1857
32514,1857
26944,1554
26944,1857
26944,2973
5897,1554
5897,1857
5897,2973
10817,1554
17702,1554
17186,1857
28964,588
28964,1857
1333,588
7640,1575
7640,1436
7640,1860
7640,1438
7640,3169
7640,2687
7640,1437
7640,2487
7640,3324
7640,1795
7640,729
7640,1702
7640,1271
7640,1966
7640,2021
7640,776
7640,1924
7640,129
7640,1871
7640,2159
7640,2159
33242,129
33242,1871
33242,2159
33242,2159
33242,1575
33242,1436
33242,1860
33242,1438
33242,3169
33242,2687
33242,1437
33242,2487
33242,3324
33242,1795
33242,729
33242,1702
33242,1271
33242,1966
33242,2021
33242,776
33242,1924
33242,130
33242,1872
33242,2160
33242,2876
33242,3263
27777,1575
27777,1436
27777,1860
27777,1438
27777,3169
27777,2687
27777,1437
27777,2487
27777,3324
27777,1795
27777,729
27777,1702
27777,1271
27777,1966
27777,2021
27777,776
27777,1924
27777,129
27777,1871
27777,2159
27777,2159
27777,130
27777,1872
27777,2160
7643,1575
7643,1436
7643,1860
7643,1438
7643,3169
7643,2687
7643,1437
7643,2487
7643,3324
7643,1795
7643,729
7643,1702
7643,1271
7643,1966
7643,2021
7643,776
7643,1924
7643,129
7643,1871
7643,2159
7643,2159
7643,730
7643,1439
7643,737
7643,130
7643,1872
7643,2160
7643,2876
16709,129
16709,1871
16709,2159
16709,2159
16709,1575
16709,1436
16709,1860
16709,1438
16709,3169
16709,2687
16709,1437
16709,2487
16709,3324
16709,1795
16709,729
16709,1702
16709,1271
16709,1966
16709,2021
16709,776
16709,1924
16709,921
16709,2456
16709,130
16709,1872
16709,2160
16709,881
16709,2876
11563,2876
11563,730
11563,1439
11563,737
11563,130
11563,1872
11563,2160
11563,129
11563,1871
11563,2159
11563,2159
11563,1575
11563,1436
11563,1860
11563,1438
11563,3169
11563,2687
11563,1437
11563,2487
11563,3324
